userID,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,265,267,271,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,299,300,301,302,303,304,306,307,308,309,310,311,312,313,314,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,333,334,335,336,337,339,340,341,342,343,344,345,346,347,348,349,350,351,352,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,374,375,376,377,378,379,381,382,383,384,385
1001,2.3815869471417894,2.373274986678889,2.37049074164195,3.006919533426932,1.5194421731786905,1.2224636637524824,1.2053722709981078,1.180796809027618,1.2220436492217794,1.163867400722377,1.561780195207756,1.5810847962880703,1.5893332734787844,1.6047159000230033,1.1322604526958817,2.1655149898142696,2.1394464944886704,2.1686505139567207,-0.6756320597307948,1.004822982759285,1.0673887050686135,1.0156272992904953,1.148648130864073,1.1715895237753289,0.47355100387284765,0.5323144909522772,0.5372406057858681,0.548150026084216,0.5362914675233241,1.188101514045396,0.9610173308231142,0.9592428521454375,1.065465335394585,1.0636244977457254,2.000180176963505,2.05869920190906,1.998989413121337,1.997717733909512,1.8914340941629777,2.186665079562878,2.0370383436985904,2.2132963745783623,2.16189396768301,2.1339664317834908,1.0163623982511756,1.0107005654706063,1.0511492782260916,1.1170080923171906,1.0058469963445091,1.0104127407251422,1.025441184383356,1.0066981059605262,1.0426679526802727,0.9923771363756089,1.0318759616472621,1.0273966412101254,1.0001831872359959,0.9643128453798515,0.9522595678914278,0.9793366719012409,0.9671643909417469,0.0588925641219058,1.034236324370442,1.0057533781846248,1.0103778396577243,1.0080824799845027,1.005669763135932,0.755255272739586,0.9893419658895035,0.9728804665859361,1.1269191315895117,1.0290829823807988,0.9694423462881128,1.0350114559346606,2.1254752281288725,0.9571521937005074,0.9874469834386694,2.0605043463324995,1.0413398683437243,0.9186426728039647,2.994776673070174,1.0163415131341682,0.9692099265785439,1.0224243969723257,1.106185870810473,1.0038019625903032,0.9691438589834567,0.9873405030188294,1.0618828293775522,1.0167737275994613,1.0026231529706293,1.003937227644312,1.9822044626221267,0.8420488668435167,1.0424535870776581,0.9770021413761332,0.9983877254846134,1.03045873523496,0.9263152305385538,1.0836650305250841,1.0298071512983449,0.908755415400035,0.960740384402698,0.9988268719956004,0.9632743838137037,1.0632765273319564,0.9818554638478334,0.966928289723282,0.9708020931984751,2.1742256365243895,1.029087750671155,1.0860230811929363,1.1119174236374505,1.0517456970647476,1.0536983888052878,1.0196105568604859,1.0738221518418802,1.058828661300907,1.2546491549276988,0.9734222794382004,1.0417122743906098,0.9368020649106792,2.038373799015337,0.9547916596281683
1002,2.8345628411331463,2.8577739613512394,3.198039090602986,2.7485070266817466,2.861314124192284,1.6383724786879335,1.9534366827510727,1.7411451184793025,1.5970543881700963,1.7847605551899226,2.0663934356757943,1.9899388170233143,2.1605823532901267,2.140201292680055,2.0928866294862876,4.927950302316041,2.7471202838129543,2.716434287957515,-0.3596914744758539,1.0509950303827909,1.5148656241192762,1.5962038909566179,1.5834153271809752,1.357887854281321,1.0972325068273026,1.0207549956103013,0.9439094308357723,1.1423312557056662,1.1366038302222743,1.4529044023308448,1.6730195060910331,1.8254207833779645,1.6545883154009613,1.519140075206364,2.5211949341018234,2.6882063061040435,2.4145023490269755,2.561960025493371,2.4788641595894716,2.4769880404332505,2.6339410065439717,2.5828661665474235,2.7435196916338316,2.5374760566549326,1.5489146857218152,1.0140471373963509,1.3956191287861683,1.4576220608945931,1.4921087410675775,1.5948477249688104,1.6295135336460436,1.3399914588165585,1.6115104626376526,1.5688878700720998,1.6051887635013444,1.6221901634471387,1.683113907549683,1.6292881404104818,1.6921479282580423,1.5465846032205124,1.680353637264599,1.6591631771134852,1.621956147440951,1.6006566961199606,1.6771837573125836,1.584808551353643,1.7528446449078876,1.7423111373456597,1.6054035254051233,1.5442931573514551,1.6675506128152415,1.8005433820042365,1.720002129292396,1.51815933125678,2.6766806626036055,1.6798883154036024,1.6776945049896788,2.87240734559324,1.5902476206503509,1.7428649879470028,1.643260601505872,1.036930178672133,1.590301627707153,1.7922709806658985,1.6253651040702501,1.5895433328798663,1.5672505466809996,1.6314322138470057,1.6522158308253232,1.629177428448525,1.528807529739403,1.5896336160170819,1.640331989907585,1.816865746329304,1.5011193980317006,1.570546485610659,1.6021285784714419,1.5228512547887503,1.7818389838451307,1.4116283640436516,1.529363622550481,1.535921770497373,1.6681122515646019,1.5952336615818812,1.703186327667126,1.35659194158834,1.5762048530011215,1.6853959391581221,1.4543489851331661,2.6801836807058104,1.5050148115972748,1.723192987020608,1.0213937937416975,1.4071459791626508,1.6127778817231455,1.5144580601533306,1.5902857866805342,1.7057233421543492,1.6643658859259145,1.6267003711907746,1.5561457613185024,1.688263854789319,4.953648571998041,1.7876554213945801
1003,3.0489476498394454,2.467542610989671,1.9262851209764984,2.6037366587585984,2.4100670470408856,1.4890574159438874,1.2352248058405928,1.3280038197425437,1.3252379049768435,1.3408277258269223,1.592226499866341,1.54615611095624,1.7968777569724312,1.77078472091388,2.1150369971217367,2.2509735527888517,2.3568869120711464,2.3074285198010767,-0.2940523463889919,1.2880354733831139,1.208912545998989,1.3357518499705954,0.9919343954259309,1.2775520873094859,0.6932270724081386,0.6772713880845218,0.6742216511714154,0.6669620320002261,0.6149647136331986,1.069927019318862,1.2051301105220475,0.9968325495880381,1.14588338262257,1.2259487207641486,2.145334085904187,2.04917045751872,1.935768253468952,1.8676089292707898,2.199077123802476,2.3339706691418907,1.9169112479677601,2.2191839015334938,2.1326417707000904,2.1884359425243947,1.264692129355585,1.9865995166437456,0.9900173839551223,1.3654116877375633,1.7969437722262924,1.1977556915902796,1.0721523896094398,1.617954818960044,1.2078476033933359,1.3028386250366761,1.2257980322575746,1.2153131240987465,1.2526914544577457,1.1666868897134752,1.2677704660727542,1.1214575662154957,1.2797892744416761,1.2373621491410263,1.1707708139491517,1.6803565149150472,1.282246575407826,1.1712146146622469,1.186246425771869,1.2116974943671508,1.2904147053566524,1.2182141494852452,1.2035355160638819,0.9801013346092362,1.087282974839395,1.0672692731433915,1.9873154096663157,1.2712052182870939,1.2104076430401034,2.4363275137026275,1.1704989365463851,1.2369028715743102,1.065935607940823,1.2976071747920304,1.1913804724742656,1.066043499159104,1.0763785743418297,1.1961879100752544,1.2236661334243895,1.2277418318880597,1.147427942844999,1.0751794917864474,1.2311943713112363,1.196152266577874,1.1845613464003493,1.038385799220514,1.1922055985519084,1.287018991257269,1.2552750973043478,1.069390237829015,1.1824203605145538,1.775751175415694,1.0091943731257147,1.2524961497666123,1.2481069218229282,1.3323711119275092,1.0843942128864388,2.003703553796452,1.2089775454008982,1.1115390502367712,1.2942863874553376,2.416553047276742,1.2236860883581429,1.1569413340700958,1.1783175654934985,0.888631753267598,1.1953875409934325,1.0666725776603152,1.1840929387218626,1.2214433496751234,1.2247154132716114,1.251155619989083,1.2626393118988521,1.0508039639922964,2.131697177718224,1.1557108953641144
1004,3.209455076070137,2.478594460309251,3.13111932885443,2.511970725601249,2.4254947307162147,1.930837327278755,1.5296392812813364,1.7592635828154992,1.0371954872249851,1.796013657355503,1.4877279454646894,1.401355858383967,2.187073627872605,2.233112353406984,2.223811887929311,2.7175585084872003,2.776794849676398,2.722250729722627,-0.2751488878799895,1.5650061908324098,1.4973834289518764,1.5899710513271055,0.7321103451265899,0.8876687246859402,1.1744271739594148,0.8015698675465428,0.918503451116714,1.2597074953743126,1.117116900749348,0.7830396518285374,1.7547078276491468,1.689652848818882,1.6268667397221908,1.6275034191162971,2.5961198207257072,2.5213445695227854,2.5166836925270317,2.4055897439128975,2.477485002323604,2.218216804624851,2.0126999561527166,2.1596153769725293,2.6324679516937035,2.1371315947203025,1.5731221020771964,1.4893890162848973,1.575959916521948,1.7432702454162952,2.074906595152945,1.5958315804609333,1.5078095214073544,1.5225625604764252,1.5581612598307901,1.7818393577610538,1.625431579144902,1.5167942238431376,1.9481602737149242,1.5894941004822323,1.9940685500509683,1.4667830956738108,1.8294756697757886,1.8214104602252124,1.600617597930935,2.0759194965149446,1.8661536355693853,1.5623964288518353,1.7402117495505571,1.8497886071334353,1.9186438975759232,1.5506305830677094,1.7127044866715324,1.739817712291602,1.73689351907049,1.5705585512270568,2.417029219864853,1.8274437400494983,1.789863346196459,3.2874176417896077,1.5664644634891756,1.7427280649542025,1.5227746430201192,1.6385488530598176,1.512722059135043,1.5330583200793522,1.4229800817733385,1.5769008997566007,1.8646286345598355,1.60757764836527,1.623286584534549,1.5104592152150056,1.5824871748360583,1.5770248747126014,1.6507939844571364,1.734313771074862,1.4780248412452914,1.6040219388856558,1.8202568079476404,1.2507497338223452,1.814257012422471,1.994716068244359,1.5372734187999082,1.754974727986069,1.8909147730016205,1.8683438474991823,1.741723671716612,1.9516235085135842,1.5786480483462035,1.556427853322828,1.8098617859620725,2.6920229239501694,1.5975470296224692,1.651102146431247,1.0319656531928636,1.548110240164543,1.6065281832239786,1.5641210866880086,1.595493585594835,1.8059293947666877,1.8198996987226312,1.8308009618101853,1.6199912977493942,1.5546926758034163,2.605290077495412,1.7806420102211673
1005,4.22105246053155,4.088831681001962,4.162929495113132,4.429586563395855,4.222565083568873,2.9254183550510975,2.9347116353479885,2.8840898316289936,2.9455472498044246,2.969826240215709,3.369945060205962,3.3144528715631894,3.3809121193447984,3.4259342681472607,3.165017777272721,4.964231039461147,3.9375985522813925,3.8978408544798633,1.067952038608249,2.6803661638751133,2.9827001845895094,2.767999396508351,2.82844836486127,2.8996451418052738,2.2534906911443704,2.2594895724792625,2.505297965174286,2.401132722698943,2.362557953713339,2.870848174071252,2.871215724305048,2.7220637727526795,2.9414617098504965,4.944157944093564,3.608498053617631,3.8887772934496296,3.6225373245427988,3.7509317670283804,3.6137280496562227,3.9425460625745754,3.8942722357771506,3.8915368133456387,4.036008007447995,3.9049601611871836,2.814796857949677,3.025170240078388,2.981547441479835,2.886692304806583,2.8056880390656613,2.7995211076564472,2.794339892707521,2.8607003166346163,2.911188639885286,2.8113395383078585,2.8057026404774663,2.846472374551901,2.809988838808161,2.770624933471633,2.75672099791114,2.731803779877856,2.75870440612716,2.7346152941334765,2.869371536400128,2.624679240278135,2.755995107308026,2.7722132075569696,2.5846585089042957,2.728154866041673,2.751619124814156,2.727095923322591,3.0275636762338083,2.417329654983572,2.7413686915341695,2.726971060670569,3.053891925602148,2.715726254062068,2.753512838233991,3.8775041406952493,2.835054062425343,2.5206922861468946,2.8316820055208485,2.7366904964852576,2.8929995522799112,2.7624877114588444,3.007339166690381,2.7975830415238803,2.015445216605541,2.7536038276984387,2.9363593582466567,2.8048078090641524,2.80672473340422,2.7977766838229368,2.8210324642426388,2.524732096977869,2.9526172447000545,2.7401684798152015,3.95613327524599,2.7868171900119356,2.539892762162373,2.8512624302958196,2.793932836790909,2.027372188062482,2.7612189408778947,2.78321729395306,2.7503732445059432,2.871482483307184,2.798313154747278,2.8420508805768447,2.694087425220532,4.32174876975583,3.1609930619224937,3.001313414565051,3.977806448664122,2.6604650801231418,2.7901354041895616,2.732044714261769,2.8689053704614698,2.8885572248052642,2.7630437236691243,2.7332091356079062,3.9667567612417196,2.746454388116527,3.8181103604794795,2.5156377104425527
1006,5.010154914566527,2.0502992803235234,2.047293540597779,2.6153526360405803,2.0438538964546193,2.95154648539644,1.611136178601945,1.6992117627526415,1.280087931396169,1.6924685195190836,1.5755615637013292,1.0420661776658962,2.124266733230013,2.1774947501716664,2.2214958265086064,2.41780606382871,2.7566053877096115,2.664118607823129,0.968712060073349,1.6459694895852568,1.344268120303886,1.6463452944326433,1.088421928533347,1.9823882733212757,1.0855150998349827,1.004976699585086,0.7218319581258836,1.0711346856290467,0.7819169837349693,1.076148328971817,1.5800356938750213,1.0422288622075828,1.5057007526653952,1.6589834194329067,2.6556792781377934,2.4720375581748044,2.501685635957654,2.3210732110225027,2.4818477114310973,2.81829522782401,1.0817516334801611,2.342226411483307,2.0671686196739314,2.225638596089075,1.5762829319046878,1.606295048294259,1.5852623373847863,1.8019706065426604,3.8756790041582585,1.544441773361284,1.0243626603577838,1.6516484955974087,1.525532202572933,1.6871611489584581,1.3316574229770375,1.493827410154928,1.7236620628324584,1.6160109209888658,1.79577889677106,1.0365455539231323,1.6928432660471269,1.7351878000507615,1.5126754462858527,3.9002419564305955,1.9858753526641975,1.6079890366733842,1.9159888761560002,1.5113736497436843,1.9384376383796855,1.5121025324466457,1.9948087908918661,1.0280031650376509,1.0493760503428347,1.5398085054003963,2.2701617442381856,1.6770426902419504,1.4352778702665427,3.062625037308147,1.6948372953850184,1.8210553319148803,1.0341910179755127,1.5876803470055083,1.0228541271415146,1.0231087808685577,1.3389504853055072,1.5219558111156244,1.773198483744208,1.5675796920441758,1.5142182001528834,1.0292616605729286,1.5862376155828428,1.5222738385603056,1.5888795078492184,1.0639910848036018,1.308310899891281,1.4920839461872106,1.7365156095656697,1.038656464091273,1.8908905696775822,3.944558367478437,1.4235373287309232,1.6564128161144045,1.7378053881068634,2.009693826252268,1.071499195408354,3.920760759294562,1.5489169039912023,1.1133221314816633,1.6815134488676398,2.812766845068215,1.329924673260926,1.4892426828007441,1.0036384984419777,1.5345328886157874,1.6068089017793348,1.5197884804321038,1.5764802448236968,1.6606055177148389,1.6724797442607904,1.7865674765911623,1.6121314644496967,1.3746434770887415,2.040505678436876,1.7385168092978072
1007,3.2901450786869244,3.3190611811324944,3.2684109249533506,3.2787083967056008,3.3066946617671764,2.011680238983396,2.001418705069084,2.0287689540677283,2.029253026012136,2.0231609451828074,2.4578436412287266,2.4758571706126045,3.01356122242152,2.4473315448414215,2.474920860508763,3.0061891794639237,3.0130938015357653,3.0035910129891468,0.09241287575956703,1.914503048878914,1.8970172067997662,1.9127326239934979,1.8625875546761907,1.8887289489920125,1.3465875897166903,1.3517906756786366,1.3573275769853759,1.3441802281376038,1.1387025055779822,1.851284634101904,1.8708251093949442,1.8552850664707532,1.851541019374162,1.869556913463847,2.820010393589575,2.7941737174418546,2.796532277875043,2.814359973573923,2.853780658916016,2.972366124431917,2.9664407947836886,2.9638132611760835,2.9577621423148432,2.9696381439445,1.8589121845531147,1.9040659846898276,1.8435508235770515,1.85387910268972,1.8718481375823623,1.867115441076919,1.8677507661496455,1.8396363124934654,1.8507533292957192,1.8666674668443592,2.0149459610267226,1.8550313318408942,1.8627282613781695,1.8789098106991702,1.8640086435430883,1.89403404390981,1.8707504291067556,1.8715142306888737,1.863036944714274,1.8702421174478219,1.8580881499506612,1.875478347030159,1.8214887674949978,2.2157547051504882,1.8979900106501546,1.8857404847537245,1.8501129399379859,1.8548165169576416,1.8647499795804525,1.8515387887975336,2.9642669473578076,1.8778570391052551,1.8683567192495731,3.005399411354956,1.873396485339215,1.8972599914678474,1.8586272765173306,1.8854223399708059,1.896003740297394,1.842470651084172,1.8431141139282863,1.874167058207604,1.868330249243483,1.880814793886549,1.852787940450579,1.872680771937289,1.8812187608126747,1.8741386992209166,1.8719180706705232,1.8832301071398878,1.8760797111258567,1.897725226452211,1.8667789437360574,1.8749624249711259,1.8776691906462726,1.878958023799227,1.8483049949149133,1.8828995531218538,1.8664073212994872,1.8749628742538063,1.8658187057873317,1.8842770438332939,1.8718906323913158,1.8854963328978305,1.8743725801663547,3.0061197038243597,1.8597081679617387,1.8470214719798603,1.8979786648101635,1.8296605757169333,1.8550401954100648,1.8571370111061953,1.815820722342635,1.7901301714943436,1.8673060893060764,1.863601803550531,1.8745587577443557,1.8662093306002911,2.9609154271446423,1.7422198849004524
1008,2.7829970892525924,2.33048024922786,2.972870124034873,3.164523439460928,3.00058547440845,1.5615349304860096,1.6337957278900608,1.3779260996738225,1.3722304675285013,1.6459405709705237,1.5527234834977144,1.5402897247553025,2.007552013939117,2.976390010970674,1.6372948483907324,2.576971442912579,2.519692746605532,2.5860376686468376,-0.44444298473118127,1.1590354929067348,1.5987440149803978,1.3200331714367026,1.1596756289728098,1.1437460143238103,0.9450836314404447,0.8142493089873359,1.1098125713685307,1.0422282878429328,1.131149958431452,1.1847967110304685,1.7987093809041426,1.0439024077751802,1.745542576353598,1.487052969824916,1.710707838701053,2.6553315855632906,2.429773016791665,2.982200889526518,1.990630630727479,2.3084251326656497,2.414645541911767,1.1025042231174256,2.8776082130338527,2.3330905389005263,1.426432887132736,1.4151684887744584,1.4790050939553432,1.9455867098186257,1.3705347890786828,1.4721570362876524,1.4395574115906309,1.4254846153773564,3.0014699451379734,1.654473158552662,1.4470232879298057,1.8270135991569036,1.4364979264238331,1.2228888115133099,1.5749196997596167,1.2961234596022282,1.5081364407842164,1.5193211054865732,1.5660836295663698,1.2745636842322836,1.5124689261814785,1.2984036480344943,1.3576562692236893,0.9250092708929543,1.0431586844131842,1.2281429337105518,1.9159579925743575,1.7799837275599524,1.5381500865855011,1.4578516824742602,2.513321639628642,1.2960821814134993,1.5078655194370343,2.769281866877277,1.4700484440328607,1.0986800342157692,1.1913622302404756,1.4329505692704758,1.805741349571555,1.1818346772297101,1.8395426540183388,1.3944582357728519,0.9213186637744479,1.423866574779017,1.733102544059144,1.4330418463545922,1.46755781421291,1.3946374353674005,1.029546856233616,1.2746347174677812,1.568939976204246,1.2494418960751184,1.5475521462525028,1.3037266724706928,1.2614327292158147,1.4771451553363002,1.5841211270608884,1.2872485308135266,1.543394406157314,1.4964360239686723,1.5281679090426945,1.4067699491427141,1.3740153299972155,1.4853626628172678,1.5074054626698026,2.5186935639688377,3.957551056485128,1.9210236454562821,1.45333818695786,1.4918843548704797,1.4267805975359698,1.4226018619132537,1.6617249464677268,1.8988974783159422,1.4162851430773127,1.512053048274115,1.4562435846226183,1.18806224562228,2.3377729008478827,1.2434283589143054
1009,2.979492390755798,3.021198903229359,3.336482518714077,3.7146497747834823,3.176651120811367,1.926892636687379,4.896047286782062,1.864507736342745,2.0524207068390963,1.899369481092137,2.353436471360449,2.395680591216417,2.1948791376536616,2.1681116568917242,1.894162172407126,2.832647135525488,2.688967768280139,2.8510735042554036,0.01705960749907076,1.5411811939537805,1.7888586320345246,1.6325516527909856,4.8811056691320225,2.966675661010574,1.0624638691166683,1.277293287859093,1.2744078112945518,1.024755853631971,1.0179815233972052,2.9714463036931638,1.6276948483364384,1.5914925247452958,1.8353790497126492,1.5510547995689516,2.3370729472706486,3.9596674493703072,2.8169438687615997,3.00139188048064,2.43175877076772,3.0143404271822276,3.0563896298619433,3.1561843965534804,2.892646745695908,3.0442848214926803,1.6654601895079444,1.0316353227570607,1.8414874874160478,2.9700032075936207,1.4300331913645228,1.6971172946200284,1.69473926976673,1.5493565412416146,1.690015429185602,1.6487305984317433,1.0282331558972602,1.7174203090159503,1.503167454558397,1.7035100596649921,1.3984338435270005,1.5521006211970896,1.4464338904228726,1.4764611599688995,1.75644067671313,1.51888616726667,1.99343979872079,1.7439289685981594,1.5655345940011163,1.2193019029629735,1.0346852731961786,1.5012876016488037,2.056828320778076,1.7396825590043221,1.488979812683032,1.7943252737510735,3.0467202579522055,1.430927218831962,1.4033846633014888,2.4167330482430396,1.8543672295399083,1.0383485517583453,1.7370255919585698,1.0383646297991365,1.0521215544965155,1.7472037281648833,2.023195566349856,1.662442280775604,1.3169542863059993,1.573903404387432,1.844245104822389,1.6735925266957685,1.5605747525059503,1.6625205075838387,1.7332855050559028,1.0421747539935207,1.7664278154609705,1.0369905795267709,1.4200831738501254,1.7510416486332514,1.485482782532602,1.5775448978759208,1.825838797881306,1.342310283122166,1.440362430173272,1.050828381898186,1.4701404524312416,1.4614457965885999,1.6468561856099906,1.832396209362233,1.4023885283614468,2.8060778482698967,1.8042850844154126,1.896031345162657,1.0798328424508292,1.9449335868942947,2.0351454247415584,1.7698288642227422,1.7708063885425784,1.664049608914091,1.5182223304911506,1.4012247368191089,1.5631976855792642,1.4965752507313659,2.650322150107699,1.398114592948156
